199_ship.png,905868.43,-1.603,-1.553,-1.6196,-1.6363,-1.5363,-1.553,-1.5697,-1.6363,-1.5363,-1.6363,-2.0008,-2.9562,-1.87,-1.8677,-0.3089,-3.5016,5.0333,-3.8876,12.2235,-1.587,8,8
19_frog.png,966498.14,-2.2691,-2.3357,-2.3524,-2.3357,-2.3524,-2.2525,-2.2691,-2.369,-2.3524,-2.2192,-1.6568,-1.5103,2.4661,-2.3368,-1.5147,-2.1464,13.125,-2.036,-1.185,-1.9061,6,6
1_ship.png,788992.0,0.7286,0.662,0.6787,0.6787,0.6787,0.6787,0.6787,0.6787,0.6787,0.6787,1.7538,1.3858,-2.9486,-3.3094,-4.278,-3.3071,-1.2024,-2.7494,12.7195,-2.2684,8,8
200_dog.png,763669.73,-0.3872,-0.3372,-0.254,-0.1207,-0.0375,0.0625,0.0291,-0.0375,-0.1207,-0.1374,-1.9442,-1.3239,-4.7864,8.5971,-0.7412,3.9246,1.0469,1.1158,-3.4312,-2.633,5,3
201_car.png,1010592.34,0.3456,0.3289,0.3622,0.3955,0.4122,0.4288,0.4455,0.4788,0.5121,0.5454,6.8412,-0.0323,0.7339,-3.7309,-2.2716,-3.7583,-2.1376,-1.2525,0.9821,3.5701,1,0
202_ship.png,600503.19,-0.9701,-0.9534,-0.9534,-0.9534,-0.9534,-0.9035,-0.8868,-0.9035,-0.9368,-0.9035,0.3444,0.5661,-1.8309,-2.3848,-2.2156,-4.8863,-1.207,-3.532,16.7106,-1.9552,8,8
203_horse.png,764284.2,-2.9519,-2.4523,-1.3531,-0.3706,0.3955,-0.2706,0.5454,0.662,-1.2033,-2.3191,-0.967,0.9932,-1.6007,1.4694,-2.5015,-0.0421,-0.235,1.6568,-1.5422,3.4697,7,9
204_car.png,791548.79,-1.0867,-1.2532,-1.6862,-1.9027,-2.0693,-2.2525,-2.3524,-2.419,-2.6688,-2.4856,0.7039,4.8639,0.5592,-0.0183,-0.997,-1.2618,-0.0652,-2.7181,-0.9509,-1.4607,1,1
205_cat.png,796593.92,-1.5697,-0.9868,-0.8535,-1.503,-1.7862,-1.1366,-0.4871,-0.254,-0.1041,-0.1207,-4.3084,-3.5575,-3.613,18.8521,-3.4864,7.7063,-3.6365,0.4724,-4.7116,-3.4448,3,3
206_plane.png,771646.72,-2.6355,-2.6855,-2.6688,-2.6522,-2.6355,-2.5356,-2.4856,-2.5356,-2.5522,-2.5356,6.818,-3.5812,4.5072,-1.4705,1.3573,-3.3345,-0.151,-1.1267,0.652,-2.3286,0,0
207_dog.png,586478.44,0.3789,0.3955,0.0625,-0.0541,-0.1707,-0.0541,-0.1874,-0.4039,-0.1874,-0.0208,-4.0293,-2.6038,-2.6091,2.6491,2.264,15.8147,-1.6898,-0.5769,-3.9166,-1.4565,5,5
208_horse.png,716123.41,0.1457,0.2456,0.2956,0.1624,-0.3039,-1.1533,-0.7536,-0.3206,-0.3039,-0.6037,-1.5337,-3.2043,-3.0266,-2.0616,0.3967,0.0682,-1.8083,16.2727,-3.6272,-0.8607,7,7
209_truck.png,618161.17,-0.7703,-0.687,-0.5871,-0.5204,-0.4538,-0.3539,-0.2873,-0.2373,-0.254,-0.254,1.3366,0.8406,-2.1351,-2.0739,-4.0093,-3.2054,0.1862,-2.2276,1.4645,9.5163,9,9
20_horse.png,850698.54,-2.3857,-2.1026,-1.7862,-1.6529,-1.6196,-1.3198,-1.0534,0.2123,0.8785,0.8619,0.1174,-2.1329,-4.3381,-0.2791,-1.0584,2.2868,-4.8644,8.5187,-4.1322,2.5177,7,7
210_horse.png,1040085.12,-0.687,-0.7703,-0.7369,-0.7203,-0.6537,-0.6537,-0.687,-0.7203,-0.687,-0.5871,-2.8277,-3.1076,-4.1901,7.3541,-0.7905,2.3005,0.2285,8.1591,-4.9404,-2.0266,7,7
211_deer.png,638035.43,-0.9368,-0.9868,-0.9534,-0.9368,-0.9534,-0.9201,-0.8702,-0.8369,-0.7869,-0.7703,5.9829,0.2765,-3.7734,-2.2327,3.5647,-3.9606,-1.7745,1.157,2.9269,-0.2866,4,0
212_dog.png,712776.99,0.6453,0.7286,0.7286,0.7453,0.7453,0.7619,0.7453,0.7453,0.7286,0.712,0.0219,-3.0689,-1.5205,2.4367,-1.5848,14.0621,-2.383,-1.3706,-4.3232,-3.1102,5,5
213_truck.png,966542.1,0.4288,0.3955,0.3955,0.4122,0.4122,0.3955,0.4288,0.4788,0.4955,0.4955,-1.6214,-1.5719,0.0044,-2.7442,-2.606,-3.8725,-0.774,1.8289,6.6116,3.3654,9,8
214_ship.png,595622.25,0.0791,0.2623,0.3456,0.3955,0.4122,0.4122,0.4455,0.4955,0.5288,0.5621,0.0835,4.015,2.8998,-2.2779,-4.3558,-2.1532,3.4132,-3.3892,5.9612,-2.9023,8,8
215_plane.png,706395.46,1.0617,1.0117,1.0284,1.0117,1.0117,0.5954,0.4622,0.9285,1.0117,-0.0541,8.1088,0.2623,4.1597,-1.0963,-1.3314,-3.6808,0.1494,-2.2219,-0.5197,-2.9561,0,0
216_horse.png,784794.32,0.8619,0.8785,0.8785,0.8785,0.8785,0.8952,0.8952,0.8785,0.8952,0.9118,-2.851,-2.7637,-1.3631,-0.113,-1.6481,-0.5774,-1.366,14.553,-3.3061,-1.7748,7,7
217_truck.png,712725.87,0.9618,0.9784,1.0284,1.0117,1.0117,1.0117,1.0117,1.0117,1.0117,1.0117,-1.8881,5.0197,-0.9969,-0.0842,-3.06,-1.309,1.7226,-3.1326,-1.3452,9.4457,9,9
218_ship.png,976824.44,1.0117,1.0284,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,2.4876,-1.059,-1.8015,2.7953,-2.9232,-1.6256,-1.768,-2.5588,5.6951,-0.7476,8,8
219_bird.png,779009.72,-0.8702,-1.0367,-1.0201,-1.2699,-1.4364,-1.2865,-0.9534,-1.3865,-1.4364,-0.8868,-3.8741,-2.0552,14.6748,-1.4671,0.8765,-1.3557,-0.3333,-2.0219,-3.922,-1.6438,2,2
21_plane.png,891696.31,0.9285,0.8619,0.8619,0.8785,0.9118,0.9118,0.9118,0.8952,0.8619,0.8452,10.4044,-2.5735,4.8113,-2.6411,-2.778,-3.0491,3.4609,-2.5586,-2.5734,-2.6629,0,0
220_horse.png,758717.95,0.8119,0.9118,0.9618,0.9951,1.0117,0.9951,0.9784,0.9784,0.9784,0.8619,-4.4129,-1.1083,-1.7499,0.8426,4.1167,2.6071,-3.6221,10.464,-3.6821,-2.1875,7,7
221_frog.png,906461.43,-0.8202,-0.9868,-1.1533,-1.2366,-1.3365,-1.4198,-1.4697,-1.5363,-1.553,-1.5697,-2.1798,-1.882,-0.2256,2.9781,-2.6127,2.938,7.0934,-0.8442,-3.0447,-2.4718,6,6
222_truck.png,696725.27,-2.0027,-1.986,-1.9693,-1.936,-1.936,-1.936,-1.936,-2.0193,-2.1859,-2.0859,-1.796,0.3167,-1.8762,1.268,-1.385,-4.1387,-3.1545,-1.7231,-2.9429,11.476,9,9
223_deer.png,723218.18,-0.6037,-0.8868,-1.3198,-1.7029,-1.7528,-1.2699,-1.3865,-1.5363,-1.5863,-1.5697,-2.9564,-2.393,0.7985,-1.9426,7.6526,0.2501,0.5,0.5002,-1.8341,-2.4793,4,4
224_cat.png,925365.39,-0.0708,-0.3872,-1.1533,-0.7536,0.1291,0.2123,0.3456,0.3123,-0.1207,-0.3039,-0.4838,-2.1221,1.4271,7.3619,0.5838,1.7316,1.0868,-0.7654,-3.836,-1.8921,3,3
225_truck.png,918070.4,-1.0367,-1.07,-1.0534,-1.0534,-1.0534,-1.0367,-1.0201,-1.0201,-1.0201,-1.0201,-2.1452,0.5028,-1.161,-0.8259,-2.8848,-0.1246,-0.733,-0.9724,-0.9825,7.3808,9,9
226_frog.png,906905.14,0.0291,0.179,0.179,0.1291,0.179,0.1624,0.3289,0.6287,0.7619,1.0284,-0.1778,-0.4784,-1.3809,2.2247,-0.7103,-2.8834,2.9718,-0.413,-1.5011,-1.3404,6,6
227_deer.png,954340.56,0.3622,0.229,0.229,0.1957,0.3289,0.3456,0.2623,0.0625,-0.8702,-0.1874,-2.3636,-1.9682,-2.3311,0.0357,14.4771,-0.8004,-1.7107,-0.3501,-2.3745,-3.4084,4,4
228_horse.png,952360.91,1.045,1.0617,1.0617,1.0617,1.0617,1.045,1.045,1.0617,1.0617,1.0617,-3.374,-4.4079,-4.6452,4.7244,-0.3511,10.289,2.5152,3.1245,-4.5642,-1.2551,7,5
229_frog.png,651763.53,-1.1533,-1.3365,-1.8361,-1.5697,-1.4198,-1.4198,-1.3865,-1.7528,-1.7362,-1.2865,-2.9157,-2.125,2.7777,2.6633,-3.682,-2.1323,12.752,-2.2063,-1.6417,-1.8974,6,6
22_deer.png,733314.62,-2.6022,-2.5689,-2.5356,-2.419,-2.2691,-2.1359,-1.9693,-1.7862,-1.8028,-1.8694,4.9444,-3.3205,-3.6932,0.2937,6.0549,-1.8218,2.1772,-1.1756,-0.7668,-4.1171,4,4
230_dog.png,828522.35,-1.07,-1.2199,-1.3698,-1.2033,-1.3531,-1.7862,-1.8195,-1.9194,-1.986,-2.2025,-1.2247,-1.6719,-1.2549,5.6978,-1.6195,6.8231,0.9077,-1.7513,-3.0071,-0.425,5,5
231_car.png,916671.53,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,-0.3509,10.0071,-1.5327,-1.6173,-2.8786,-2.3678,-1.7964,-2.4101,-0.0629,3.2805,1,1
232_dog.png,810293.6,-3.0352,-3.0352,-2.9686,-2.852,-2.8354,-2.6855,-1.1033,-0.0708,-0.4705,-1.07,-1.6002,-0.98,-2.1031,4.1049,-0.5067,-0.9179,-0.5384,-0.4528,-1.5722,0.7582,5,3
233_ship.png,930584.9,-2.5356,-2.8354,-2.6688,-2.2525,-2.4523,-2.2192,-2.1692,-2.5189,-2.4856,-2.4856,-2.1275,1.9597,1.8405,0.6117,0.0672,-1.0457,0.3775,-2.3027,6.4652,-3.3799,8,8
234_ship.png,667628.55,0.5121,0.5288,0.5787,0.6453,0.7286,0.7619,0.7952,0.8285,0.8452,0.8619,0.2758,-0.2579,-1.4819,-3.8796,-2.5597,-2.5873,0.1485,-2.8968,13.4316,-1.3355,8,8
235_plane.png,1010057.34,-2.1359,-2.1359,-2.1192,-2.1026,-2.0859,-2.0859,-2.0859,-2.0859,-2.0859,-2.0859,11.2519,-1.0281,-0.8502,-0.8961,-0.6238,-3.8234,-1.5715,-2.378,0.0003,-0.8013,0,0
236_deer.png,770097.56,-2.2858,-2.1192,-1.8361,-1.6529,-1.8028,-1.9693,-1.9194,-1.8528,-1.8694,-1.936,-3.6275,-4.4725,1.37,-1.0938,15.8713,-3.7904,0.589,-0.0299,-4.0195,-3.767,4,4
237_plane.png,1000522.07,0.8452,0.7952,0.7786,0.7453,0.7786,0.7952,0.7786,0.7619,0.7619,0.7619,6.3791,-1.0468,0.0953,-1.7466,0.5184,-3.2071,-2.2491,-1.6893,1.1092,0.9081,0,0
238_dog.png,856388.85,1.0617,1.0117,0.9951,0.9951,1.0117,1.0117,1.0117,1.0117,1.0117,1.0117,-2.839,-3.9964,-0.696,-0.5933,-3.2498,17.4361,-2.5272,2.521,-4.039,-2.5216,5,5
239_dog.png,661162.33,1.0617,1.0617,1.0617,1.0617,0.7786,0.4622,0.279,0.3789,0.3789,0.229,-3.9576,-3.3414,-2.0856,-1.3941,0.4473,19.0105,-0.3938,-0.6815,-4.5725,-3.78,5,5
23_truck.png,923914.34,-1.8694,-1.8861,-1.8528,-1.8028,-1.7362,-1.8694,-1.9194,-2.0193,-1.9527,-1.986,-2.0678,0.3299,-2.4239,-0.0331,-2.7757,-3.0557,-0.762,-1.1479,-2.1257,15.9265,9,9
240_car.png,805609.08,-2.9853,-3.0019,-2.9686,-2.9519,-2.902,-2.9519,-2.9519,-2.9519,-2.902,-2.9519,-1.2585,11.6141,-1.8289,-0.0105,-1.8483,-0.2115,0.6431,-1.9225,0.2697,-0.1494,1,1
241_car.png,696002.08,-0.5204,-0.4205,0.5121,0.7619,-0.6537,-1.12,-1.07,-0.8868,-0.6703,-0.7369,-2.7984,10.0102,-1.654,-0.1244,-3.0561,-0.1165,-0.4934,-1.6332,-1.7628,1.9716,1,1
242_ship.png,760372.14,0.5787,0.5454,0.5787,0.5454,0.5454,0.5621,0.5288,0.2623,0.1624,0.179,2.4622,2.2004,-0.6749,-1.2824,-3.0697,-3.8727,0.7252,-4.1121,8.4276,-1.3007,8,8
243_truck.png,763992.29,0.4955,0.4455,0.3123,0.4622,0.4622,0.3789,0.4288,0.3789,0.2956,0.3289,-1.3047,-1.0215,-2.7222,1.5641,-3.5689,-1.9872,-2.8836,-1.5615,-0.0194,13.3897,9,9
244_plane.png,927628.12,-0.4372,-0.5204,-0.6037,-0.7036,-0.7869,-0.8702,-0.8702,-0.7203,-0.4372,-0.8702,17.3682,-2.7614,-0.559,0.0175,0.3901,-5.2383,-5.5706,-1.2089,-1.7477,-2.1476,0,0
245_cat.png,785983.59,-2.9186,-2.8354,-2.8354,-2.8853,-2.9186,-2.9686,-3.0352,-3.0352,-2.7521,-2.6022,0.0657,-1.4771,1.4932,5.7324,0.3802,0.1861,3.6448,-2.0926,-3.0665,-2.8517,3,3
246_car.png,520624.14,-1.17,-1.2033,-1.1866,-1.1366,-1.0201,-0.9035,-0.8535,-0.9201,-1.0867,-1.17,-2.8325,9.204,-1.3229,1.0405,-4.3387,-0.6285,2.2485,-2.53,-0.8685,-1.5759,1,1
247_truck.png,738519.28,-0.0708,-0.1041,-0.1041,-0.1207,-0.1041,-0.0708,-0.0708,-0.1041,-0.1207,-0.1374,0.3746,-1.799,-2.3737,0.276,-2.3464,-2.1052,1.542,-0.0703,7.5142,1.5882,9,8
248_bird.png,653841.11,-0.3539,-0.4538,-0.7369,-0.9534,-0.7869,-0.4871,-0.5204,-0.5537,-0.8369,-1.6696,0.2059,0.2139,13.3668,-1.5738,-1.5217,-1.0147,2.0662,-4.6625,-3.4777,-1.0689,2,2
249_bird.png,740496.79,-3.1018,-2.9853,-3.0186,-3.0186,-3.0186,-3.0186,-3.0186,-3.0186,-3.0186,-3.0186,0.3716,-1.814,0.6354,1.4311,0.8544,0.6517,0.3586,-1.7,-1.0672,-0.4724,2,3
24_dog.png,558909.44,-0.9201,-0.8202,-0.7036,-0.4705,-0.6703,-0.8036,-0.687,-0.6204,-0.4372,-0.0375,-4.2517,-3.817,-3.8058,8.4981,3.6345,11.5131,-2.76,0.3978,-5.1442,-3.1113,5,5
250_dog.png,918191.2,-0.0541,0.0958,-0.5871,-1.7195,-0.687,-0.1541,-0.9035,-1.0867,-0.0375,-0.0375,-3.3445,-1.6971,-3.7718,2.3828,2.4105,15.3706,-2.7902,-2.0171,-4.627,-3.2339,5,5
251_cat.png,869068.64,-1.5363,-1.5363,-1.503,-1.4864,-1.5697,-1.5697,-1.5697,-1.7195,-1.6196,-1.5697,0.3828,-3.3347,-0.8278,5.1912,-0.5822,3.7607,-1.1542,-0.8493,-2.2671,-1.6904,3,3
252_truck.png,927485.96,-2.1525,-2.3857,-2.3524,-2.1692,-1.3032,-2.3357,-2.4357,-2.369,-2.4523,-2.369,-3.0036,2.7294,-2.9641,-2.5495,-2.2897,-3.3289,-1.4894,-3.604,-0.4822,17.9062,9,9
253_truck.png,564936.42,-2.0693,-2.0526,-2.0193,-2.0027,-2.0027,-2.0027,-1.986,-1.986,-1.9693,-1.9693,-2.5287,1.4497,-2.584,1.3391,-1.0197,-2.9669,1.9114,-1.2012,1.3281,4.8223,9,9
254_deer.png,706838.12,-0.1041,-0.1874,-0.3206,-0.4039,-0.4538,-0.3039,-0.254,-0.1874,-0.1374,-0.3372,-2.1102,-3.3183,-1.2238,2.4946,7.6346,-0.7643,1.4699,-0.4632,-2.5988,-0.1463,4,4
255_plane.png,819949.23,0.2123,0.229,0.279,0.3289,0.3789,0.3622,0.3456,0.3123,0.279,0.2956,4.9756,-2.1973,1.4223,5.8097,-3.4568,0.4119,1.205,0.1444,-2.7205,-3.2115,0,3
256_cat.png,641252.01,-2.7354,-2.9353,-2.8354,-1.7528,-1.1533,-0.9201,-1.0867,-1.5697,-1.2699,-0.0541,-2.9974,-1.697,-0.7223,14.2007,-2.396,1.1631,2.9963,-3.6625,-5.2319,-2.4727,3,3
257_plane.png,721420.7,1.0617,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,17.1284,-2.5687,0.3092,-1.7444,-2.6589,-5.8187,-2.7891,-3.4004,3.6149,-0.2591,0,0
258_plane.png,878331.08,0.8119,0.7453,0.7786,0.7952,0.6953,0.5288,0.2623,0.2123,0.3955,0.4955,5.7191,-0.4141,-1.0736,-4.0619,-1.4156,-5.7848,5.1939,-3.4523,5.222,-1.3973,0,0
259_truck.png,819469.49,0.9285,0.8619,0.9285,0.8952,0.6953,-0.2373,-0.637,-0.5204,-0.5204,-0.9868,-2.6992,2.1018,-2.8342,1.4384,-2.0357,-2.1822,-2.1897,-1.808,3.9136,8.4862,9,9
25_bird.png,620836.43,-1.5197,-2.0526,-1.2532,-0.9868,-1.0034,-0.9368,-1.0201,-1.0034,-1.0534,-0.9701,-0.3661,-4.4369,2.9667,3.032,-0.5792,-1.8085,-0.5123,0.7809,-0.9185,-0.0188,2,3
260_ship.png,758171.68,-2.0027,-1.8361,-1.6363,-1.503,-1.4364,-1.4031,-1.4031,-1.4031,-1.4364,-1.4198,-1.4711,-0.6478,-2.5501,-2.6733,-0.8788,-3.3333,-0.0085,-3.0336,13.2858,1.7408,8,8
261_car.png,853537.64,-2.9353,-2.6855,-2.6855,-2.6522,-2.6688,-2.6688,-2.6688,-2.6855,-2.6855,-2.7021,-1.4379,3.9178,-1.6921,-2.4048,4.794,0.6386,-1.5498,-2.9501,-0.4738,2.0846,1,4
262_dog.png,845411.26,-1.3032,-1.2865,-1.2699,-1.2532,-1.2033,-1.1533,-1.1866,-1.1866,-1.2033,-1.2532,-0.5469,-0.4393,-0.8323,3.1924,-0.527,1.0626,-1.3372,3.6767,-1.1968,-2.5068,5,7
263_horse.png,778444.32,0.1457,0.229,-0.0208,-0.204,-0.6204,-0.4372,-0.3706,-0.5204,-0.5537,-0.8202,-2.6548,-2.6888,-1.2537,9.7854,-1.5598,1.3445,-0.2848,-0.4541,-1.0209,-1.843,7,3
264_plane.png,851998.69,0.1291,0.1124,0.1291,0.1291,0.1291,0.1457,0.179,0.179,0.1957,0.229,6.0604,2.8105,-1.589,-1.7648,-2.7667,-2.6888,-1.54,0.7163,-0.1491,0.8062,0,0
265_ship.png,653929.57,0.3622,0.5621,0.7619,0.6453,0.5954,0.6453,0.612,0.6287,0.662,0.6787,1.744,-1.6144,1.8556,-0.1279,-3.1834,-3.5505,0.3265,-3.1571,6.0323,-1.5767,8,8
266_bird.png,699645.37,0.9118,0.8285,0.8785,0.8785,0.8285,0.8285,0.8452,0.7453,0.7786,0.8452,-2.7149,-3.4491,9.6924,1.148,-1.6255,1.6105,0.8168,-1.5154,-1.6201,-2.9424,2,2
267_deer.png,905870.62,-2.2358,-2.2525,-2.5189,-2.2358,-2.3524,-2.6355,-2.4357,-2.8853,-3.0352,-2.8354,-2.0744,-2.448,-0.2605,0.6324,9.8304,-2.1953,0.697,-0.8137,-1.1664,-2.1598,4,4
268_horse.png,629427.57,0.7453,0.712,0.5621,0.7453,0.9784,0.612,0.6787,0.9118,0.8619,0.6287,-2.3791,-2.6299,-3.8918,-1.6809,-1.0488,0.8775,-1.8124,14.0932,-3.5972,-0.8404,7,7
269_plane.png,1043506.55,0.3289,0.3456,0.4288,0.4788,0.4955,0.5121,0.5454,0.5621,0.5621,0.5787,4.8718,-3.6821,-1.9061,7.4437,-3.7414,6.7724,1.2233,-2.6955,-4.1216,-3.5202,0,3
26_deer.png,621709.29,-1.4031,-1.12,-1.07,-0.9534,-1.4864,-1.936,-1.9693,-1.7029,-1.5363,-2.0193,-2.4265,-1.4176,-2.0654,5.5251,3.4284,-0.5489,4.06,-1.6565,-3.3987,-2.108,4,3
270_bird.png,785891.46,-1.8528,-1.8694,-1.8694,-1.8195,-1.7195,-1.6363,-1.6529,-1.6196,-1.4864,-1.4031,-0.7029,-6.871,21.9466,-2.9486,2.5389,-2.4989,-1.8674,-1.2689,-3.5445,-6.1023,2,2
271_cat.png,939990.71,0.0458,-0.0208,-0.0042,-0.0042,-0.0042,-0.0042,-0.0208,-0.0208,-0.0541,-0.0708,-3.6611,-2.6278,-3.9836,12.167,-0.8732,6.9173,-3.0821,-0.6764,-4.3078,-2.2369,3,3
272_frog.png,502551.47,-2.2192,-2.4024,-2.5023,-1.603,-2.4024,-2.5689,-2.3357,-2.1525,-2.1026,-2.1192,-1.5593,-0.2473,2.138,1.9076,-1.675,0.2419,5.7263,-2.0972,-2.1714,-1.0471,6,6
273_cat.png,567943.94,-2.7354,-2.8187,-2.8687,-2.902,-2.9186,-2.9519,-3.0019,-3.0519,-3.1018,-3.1018,-0.017,-1.4441,0.6823,3.3287,-1.5783,2.4238,-0.2091,-0.5778,-2.4131,-2.196,3,3
274_ship.png,703109.83,0.8119,0.6953,0.6953,0.6787,0.6787,0.662,0.6953,0.7453,0.7786,0.7786,-0.0932,-0.0548,-2.8201,-3.3854,0.3539,-3.637,-1.8185,-1.6239,9.433,1.9328,8,8
275_dog.png,881705.93,-2.2691,-2.3191,-2.3191,-2.3524,-2.2691,-1.9027,-1.2033,-1.4364,-2.0027,-1.8028,0.3505,-3.1701,-3.0232,10.1702,-1.4616,7.5897,1.2384,-2.8073,-5.8895,-2.1542,5,3
276_plane.png,541902.96,-1.3698,-1.3032,-1.2532,-1.2199,-1.2532,-1.2199,-0.9035,-0.5371,-0.4205,-0.254,4.4611,-1.1219,3.1968,-0.4076,-1.5983,-2.6468,-0.1946,-1.0738,-0.8097,0.4763,0,0
277_cat.png,909440.72,-1.5363,-0.8202,-0.1207,-0.8868,-1.6862,-1.6196,-1.2199,-0.7203,-0.1874,-0.9701,-1.0379,-1.5467,-1.4249,3.9668,0.0963,7.7356,-2.3636,0.6075,-2.9645,-2.9305,3,5
278_deer.png,786856.68,0.9118,0.9618,0.9451,0.6787,0.2623,0.1124,0.4788,0.1957,-0.4705,-0.4372,-3.2326,-2.0204,-1.7362,1.002,7.6774,1.6623,5.395,-2.3663,-3.7732,-1.6908,4,4
279_cat.png,1049983.2,-3.1351,-3.1684,-3.1518,-3.1351,-3.1351,-3.1351,-3.1351,-3.1518,-3.1518,-3.1351,-1.8458,-1.2222,-1.1229,6.0475,1.9213,0.0055,1.5202,-1.078,-0.9418,-0.2336,3,3
27_plane.png,592250.96,0.3289,0.4788,0.5288,0.5121,0.5288,0.5288,0.5288,0.5288,0.5454,0.5621,16.035,-3.0111,0.8275,-2.4805,-2.2049,-4.3515,-0.12,-1.5259,-4.3356,-2.1957,0,0
280_truck.png,626787.97,-1.7862,-1.7362,-1.7195,-1.6696,-1.6529,-1.6196,-1.5863,-1.5363,-1.503,-1.4697,4.5802,0.4973,-1.9587,0.1785,-2.3076,-3.3952,-1.0172,-1.7338,-0.6321,6.3663,9,9
281_plane.png,595405.03,-2.0859,-2.0193,-1.8861,-1.8028,-1.7862,-1.7695,-1.7862,-1.8195,-1.7862,-1.5863,7.8635,5.0771,-3.0429,-3.0963,-3.2943,-1.0845,0.1773,-2.7638,2.5264,-2.604,0,0
282_frog.png,716908.08,0.0291,-0.0375,-0.0208,-0.1041,0.1124,0.229,0.0958,-0.0375,0.0291,-0.0375,-2.2687,-1.1476,1.2164,0.3697,0.4991,-1.7412,9.5504,-3.0365,-1.5179,-0.9624,6,6
283_car.png,921785.03,1.0617,0.9951,1.0117,0.9951,0.9951,0.9951,0.9951,0.9951,0.9951,0.9951,-0.0583,9.6858,-2.8131,0.2351,-3.3504,-2.2551,-0.7381,-2.8681,2.0241,0.2967,1,1
284_plane.png,350675.77,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,1.0617,6.3516,2.1207,-1.5877,-2.2597,-1.6674,-4.5102,-0.9685,-2.4065,-0.6412,2.8506,0,0
285_truck.png,582297.2,-1.9027,-1.8694,-1.8195,-1.7362,-1.6363,-1.553,-1.503,-1.4697,-1.6529,-1.7362,-1.5802,0.8184,-3.5887,-2.6975,-4.1349,-1.9599,-1.7325,-0.2981,3.4251,11.2519,9,9
286_car.png,941870.78,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-3.1684,-1.03,5.7674,-1.5654,0.3949,-3.3364,-0.0248,-1.3151,-1.7271,0.6705,0.4947,1,1
287_plane.png,745304.81,-0.637,-0.6537,-0.637,-0.6537,-0.6204,-0.6037,-0.6037,-0.5871,-0.5871,-0.5871,5.9857,-3.2925,-0.1531,-2.9834,1.0162,-5.5469,-1.7979,0.584,7.131,-2.0238,0,8
288_horse.png,1060267.83,-0.4538,-0.4372,-0.4039,-0.3539,-0.3039,-0.2873,-0.254,-0.2207,-0.204,-0.1874,-0.7285,-3.1248,3.0793,3.9012,-3.4949,0.2909,-1.3147,6.0952,-2.7391,-1.2684,7,7
289_truck.png,812673.62,0.7619,0.712,0.7453,0.7786,0.8119,0.8285,0.8119,0.8285,0.8452,0.8619,1.2476,-0.6914,-0.592,-2.9369,-1.811,-3.0959,-0.5876,-1.4613,2.4981,8.4192,9,9
28_truck.png,566656.8,-1.17,-0.7036,-0.7703,-0.4538,-0.2373,-0.4372,-0.1874,-0.0541,-0.1707,-0.1707,-2.1481,4.6631,-0.0473,1.2275,-3.3915,-3.0172,-3.7037,-0.7992,-1.7563,9.511,9,9
290_car.png,741032.85,-2.5522,-2.7188,-2.8853,-2.8687,-2.7021,-2.2192,-1.503,-0.9035,-0.7036,-0.2706,-2.4095,12.2217,-3.0359,-1.8125,-3.2722,-1.9018,1.4753,-1.2516,-1.2908,0.065,1,1
291_bird.png,1012514.38,-1.0201,-1.0534,-1.0201,-1.0034,-0.9534,-0.9368,-1.0034,-1.0867,-1.1033,-1.1033,-0.314,-3.3794,17.8931,-0.4972,-0.0767,-0.8904,0.169,-3.0873,-2.526,-3.9688,2,2
292_frog.png,833098.68,-1.8028,-1.9027,-1.7528,-1.6862,-1.7029,-1.7362,-1.503,-1.5197,-1.3865,-1.1866,-3.1009,-3.1864,1.1082,-1.2434,-1.4706,-1.3942,15.6283,-2.9509,-2.7627,-1.0245,6,6
293_truck.png,896843.82,-2.3191,-2.1192,-1.8195,-2.1026,-2.5023,-2.5023,-2.419,-2.2858,-2.469,-2.5856,-2.515,7.1856,-2.1846,-0.2925,-2.8147,-3.0821,-1.1604,-1.3898,0.6799,4.0595,9,1
294_cat.png,802006.17,-3.0519,-3.0352,-3.0685,-3.1518,-3.1684,-3.1851,-3.1851,-3.1018,-3.1351,-1.9527,-0.0252,-2.809,-1.4847,10.2906,-3.7165,1.4103,0.1769,-1.5141,-0.8447,-2.6559,3,3
295_deer.png,749567.47,-1.0201,-0.9368,-0.8868,-0.8702,-0.8202,-0.7203,-0.6703,-0.6537,-0.637,-0.637,-1.0863,-2.7731,3.3791,-0.9042,11.4181,-0.6527,-1.5075,0.1656,-2.9315,-3.7011,4,4
296_frog.png,669843.03,-2.3024,-2.3191,-2.4523,-2.3191,-2.3191,-2.469,-2.6355,-3.0352,-3.0352,-2.9353,-3.9451,-1.6235,-0.5792,-0.8022,-0.2725,-2.1938,10.3423,-1.3203,-1.9981,-0.8086,6,6
297_plane.png,779372.98,-1.1366,-1.1033,-1.0867,-1.0867,-1.07,-1.0367,-1.0201,-1.0201,-1.07,-1.07,12.8415,-1.7958,0.1713,0.8001,-2.0501,-3.9007,-1.6383,-3.283,0.4981,-3.7308,0,0
